stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
2395.TW,2024-07-22,356.06707763671875,373.0,381.5,369.0,373.5,1611868,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-07-23,354.1578674316406,371.0,377.0,369.5,373.0,825166,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-07-26,334.1112060546875,350.0,358.0,349.0,358.0,2459143,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-07-29,337.9295959472656,354.0,360.5,353.0,354.0,1183328,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-07-30,328.8608703613281,344.5,356.5,340.0,356.0,1408244,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-07-31,330.77008056640625,346.5,352.0,343.5,344.0,1166400,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-01,336.0204162597656,352.0,354.5,348.0,348.5,1527200,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-02,331.24737548828125,347.0,348.5,340.5,343.0,1069445,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-05,312.1553039550781,327.0,338.0,319.0,338.0,1914598,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-06,309.29150390625,324.0,332.5,315.0,327.0,1560516,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-07,324.08782958984375,339.5,339.5,322.5,322.5,496235,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-08,320.7467346191406,336.0,339.5,334.0,334.0,727104,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-09,324.08782958984375,339.5,350.5,339.5,340.0,883330,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-12,329.8154602050781,345.5,351.0,343.5,348.0,565666,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-13,330.77008056640625,346.5,348.0,344.0,347.5,643223,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-14,332.67926025390625,348.5,352.0,346.5,350.0,932565,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-15,331.72467041015625,347.5,353.5,346.5,347.5,839123,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-16,335.0657958984375,351.0,356.0,348.5,353.5,838068,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-19,332.20196533203125,348.0,353.0,347.0,352.0,651082,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-20,332.67926025390625,348.5,351.5,348.5,351.0,443213,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-21,331.24737548828125,347.0,351.0,346.5,350.0,664222,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-22,330.77008056640625,346.5,351.0,345.0,347.0,337177,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-23,330.77008056640625,346.5,348.5,343.0,343.5,281631,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-26,336.0204162597656,352.0,353.0,348.5,348.5,687200,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-27,329.8154602050781,345.5,347.5,343.0,347.0,501097,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-28,331.72467041015625,347.5,350.0,345.0,345.5,426104,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-29,334.1112060546875,350.0,351.0,343.0,345.5,645374,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-08-30,333.1565856933594,349.0,351.5,348.5,350.0,1850606,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-02,332.20196533203125,348.0,353.0,348.0,349.0,505438,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-03,332.20196533203125,348.0,354.0,348.0,350.0,1078000,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-04,309.29150390625,324.0,333.0,321.5,328.0,2239098,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-05,308.814208984375,323.5,331.5,323.0,328.0,1104011,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-06,312.1553039550781,327.0,329.0,320.0,325.0,973065,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-09,306.9049987792969,321.5,322.0,306.0,310.0,1757153,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-10,304.99578857421875,319.5,326.5,318.5,320.5,619357,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-11,305.47308349609375,320.0,325.0,320.0,322.0,706110,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-12,308.814208984375,323.5,326.5,319.5,326.5,794154,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-13,310.7234191894531,325.5,328.0,323.5,323.5,471190,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-16,310.7234191894531,325.5,328.0,322.5,327.0,538295,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-18,305.47308349609375,320.0,328.5,319.0,328.5,747140,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-19,307.859619140625,322.5,325.5,318.0,320.5,980052,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-20,317.4056396484375,332.5,333.5,327.0,327.0,1775374,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-23,320.7467346191406,336.0,338.5,327.5,336.5,578415,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-24,316.9283447265625,332.0,335.5,325.5,335.5,664038,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-25,321.2240295410156,336.5,345.0,335.5,340.0,1233011,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-26,323.13323974609375,338.5,343.0,334.5,341.0,1194098,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-27,322.65594482421875,338.0,344.0,335.0,344.0,1050295,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-09-30,306.9049987792969,321.5,331.5,321.5,324.0,1867586,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-01,304.5184631347656,319.0,323.0,318.0,320.0,1246685,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-04,304.5184631347656,319.0,322.0,312.5,312.5,1834130,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-07,301.6546630859375,316.0,320.5,313.0,319.5,1365042,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-08,299.7454833984375,314.0,317.5,311.5,313.5,1584024,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-09,304.0411682128906,318.5,322.0,313.5,313.5,1506903,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-11,303.0865783691406,317.5,323.0,316.5,323.0,959500,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-14,308.814208984375,323.5,323.5,315.5,319.0,743278,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-15,312.1553039550781,327.0,329.5,322.0,324.5,696252,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-16,306.9049987792969,321.5,323.0,319.0,321.0,808023,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-17,310.24609375,325.0,326.5,320.0,320.0,299647,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-18,309.768798828125,324.5,331.0,323.5,329.0,680000,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-21,313.1098937988281,328.0,332.0,325.5,331.5,631397,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-22,306.9049987792969,321.5,325.0,318.5,321.5,1358314,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-23,301.6546630859375,316.0,324.5,315.5,320.0,1132918,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-24,303.5638732910156,318.0,320.5,312.0,313.0,680475,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-25,303.5638732910156,318.0,321.0,317.0,320.0,347925,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-28,305.47308349609375,320.0,322.5,316.5,321.5,438088,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-29,301.6546630859375,316.0,325.5,313.5,325.5,899069,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-10-30,305.47308349609375,320.0,321.5,313.5,313.5,1051805,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-01,299.2681884765625,313.5,314.5,298.0,298.0,2015516,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-04,307.3822937011719,322.0,322.0,313.0,315.5,743111,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-05,310.24609375,325.0,326.5,319.0,322.0,847660,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-06,312.1553039550781,327.0,329.5,325.0,325.5,787177,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-07,321.2240295410156,336.5,341.0,323.5,324.0,1386620,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-08,318.3602294921875,333.5,341.0,332.0,339.5,1328269,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-11,309.29150390625,324.0,328.0,319.5,324.5,2922263,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-12,306.9049987792969,321.5,323.5,319.0,319.5,2293009,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-13,310.24609375,325.0,325.5,319.0,319.0,2071504,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-14,313.1098937988281,328.0,329.5,324.0,324.0,1068064,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-15,312.1553039550781,327.0,337.0,326.0,328.0,1213942,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-18,312.1553039550781,327.0,327.5,323.5,326.5,928104,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-19,316.4510498046875,331.5,332.0,323.0,323.0,1027200,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-20,324.5651550292969,340.0,340.0,340.0,340.0,1735322,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-21,326.474365234375,342.0,344.0,337.0,337.5,1130184,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-22,333.1565856933594,349.0,351.5,345.0,345.0,1245909,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-25,333.6339111328125,349.5,359.0,349.5,358.0,4308189,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-26,331.72467041015625,347.5,351.5,344.5,346.5,684803,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-27,330.77008056640625,346.5,352.0,343.5,345.0,946414,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-28,326.95166015625,342.5,348.5,341.5,346.5,791400,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-11-29,320.2694396972656,335.5,342.0,333.5,337.5,1092232,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-02,331.24737548828125,347.0,352.0,337.5,340.5,1061144,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-03,345.5664367675781,362.0,364.0,348.0,350.0,2480329,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-04,343.6572265625,360.0,365.0,358.5,361.0,880980,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-05,343.6572265625,360.0,362.5,357.0,359.0,542410,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-06,340.79339599609375,357.0,361.0,356.0,360.0,505299,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-09,339.36151123046875,355.5,359.0,351.0,357.0,566553,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-10,337.4523010253906,353.5,357.5,352.0,357.5,495434,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-11,338.88421630859375,355.0,357.5,350.0,350.5,539389,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-12,336.0204162597656,352.0,355.5,349.0,352.0,670289,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-13,336.4977111816406,352.5,355.5,349.5,352.0,569586,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-16,335.0657958984375,351.0,357.0,349.5,355.0,578126,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-17,335.5430908203125,351.5,354.0,349.0,349.0,659429,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-18,342.70263671875,359.0,359.0,350.5,351.0,841369,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-19,336.4977111816406,352.5,352.5,345.0,346.0,1237956,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-20,323.61053466796875,339.0,351.5,339.0,347.0,1680721,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-23,335.5430908203125,351.5,351.5,342.0,342.0,1045076,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-24,332.67926025390625,348.5,355.5,347.5,351.0,638737,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-25,335.5430908203125,351.5,353.5,349.0,350.5,168190,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-26,332.20196533203125,348.0,353.0,348.0,351.0,161008,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-27,335.0657958984375,351.0,351.0,346.0,346.5,206348,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-30,329.8154602050781,345.5,353.0,345.5,353.0,223333,2026-07-21T20:10:35.390320+08:00
2395.TW,2024-12-31,330.77008056640625,346.5,346.5,341.0,342.0,712142,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-02,328.3835754394531,344.0,346.5,340.5,344.5,593691,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-03,329.3381652832031,345.0,347.0,342.0,345.5,291249,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-06,337.9295959472656,354.0,354.0,348.0,348.5,547215,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-07,343.6572265625,360.0,364.0,355.5,355.5,837889,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-08,360.840087890625,378.0,381.0,358.0,360.0,2192714,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-09,343.6572265625,360.0,378.0,360.0,378.0,1111964,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-10,346.5210266113281,363.0,365.0,357.0,357.5,890296,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-13,341.27069091796875,357.5,361.5,352.5,359.5,1239040,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-14,340.79339599609375,357.0,359.5,353.0,356.5,573113,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-15,336.9750061035156,353.0,359.0,351.0,357.5,461232,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-16,347.95294189453125,364.5,373.0,355.0,355.0,951778,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-17,348.43023681640625,365.0,367.5,361.0,364.0,720144,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-20,348.90753173828125,365.5,370.0,363.5,365.0,559372,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-21,350.3394470214844,367.0,373.0,363.0,365.5,1141684,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-01-22,361.7947082519531,379.0,383.0,368.5,369.5,1795439,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-03,357.49896240234375,374.5,397.5,371.0,397.5,3563111,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-04,357.97625732421875,375.0,397.0,375.0,387.0,4906226,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-05,393.7738952636719,412.5,412.5,398.0,398.0,5875543,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-06,391.86468505859375,410.5,418.5,408.5,412.5,4024000,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-07,392.8193054199219,411.5,425.0,409.5,410.0,2974123,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-10,390.43280029296875,409.0,414.5,406.5,411.5,2765870,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-11,390.43280029296875,409.0,414.0,406.5,410.0,1549429,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-12,389.4781799316406,408.0,411.0,400.0,410.5,1998931,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-13,384.2278747558594,402.5,406.0,394.5,403.5,2194569,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-14,381.84136962890625,400.0,403.0,395.5,403.0,2259057,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-17,383.27325439453125,401.5,402.5,394.5,400.5,1849790,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-18,389.0008850097656,407.5,410.0,396.5,400.0,2103751,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-19,388.0462951660156,406.5,416.0,402.5,407.5,1792234,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-20,396.1604309082031,415.0,418.0,408.0,408.5,2031683,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-21,399.02423095703125,418.0,421.5,414.0,420.0,1408786,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-24,396.1604309082031,415.0,417.0,410.0,414.5,1319290,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-25,387.5690002441406,406.0,418.0,405.0,414.0,1821221,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-26,390.91009521484375,409.5,414.0,399.0,402.5,2327173,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-02-27,387.5690002441406,406.0,410.5,404.0,409.5,1455902,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-03,382.31866455078125,400.5,404.5,396.0,397.5,2769175,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-04,377.5456237792969,395.5,398.0,390.0,395.0,1959758,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-05,372.2953186035156,390.0,396.0,388.5,394.0,2813417,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-06,390.43280029296875,409.0,413.0,403.5,405.0,2888276,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-07,377.0683288574219,395.0,409.0,393.5,409.0,2596841,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-10,376.5910339355469,394.5,397.5,392.5,394.5,1670366,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-11,377.0683288574219,395.0,397.5,376.5,385.0,2285365,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-12,372.7726135253906,390.5,397.0,386.5,397.0,2714131,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-13,373.72723388671875,391.5,396.5,388.5,393.0,1494155,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-14,364.65850830078125,382.0,395.0,378.5,395.0,2403200,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-17,366.09039306640625,383.5,384.0,377.5,380.0,1364237,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-18,372.2953186035156,390.0,390.0,384.0,384.5,1525217,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-19,369.4315185546875,387.0,391.0,382.0,389.5,1428083,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-20,376.1137390136719,394.0,397.0,388.0,388.0,2163255,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-21,373.24993896484375,391.0,393.5,389.0,391.0,1752404,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-24,372.7726135253906,390.5,402.0,390.5,396.0,1249050,2026-07-21T20:10:35.390320+08:00
