stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
2395.TW,2025-03-25,376.1137390136719,394.0,397.0,391.0,394.0,638301,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-26,380.4094543457031,398.5,398.5,393.0,394.0,922310,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-27,378.02294921875,396.0,397.5,391.5,394.0,685141,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-28,370.3861389160156,388.0,397.0,383.0,396.0,894731,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-03-31,357.97625732421875,375.0,382.0,372.5,374.5,1187225,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-01,366.56768798828125,384.0,385.5,373.0,375.0,946222,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-02,372.2953186035156,390.0,395.0,378.5,382.5,1142284,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-07,335.0657958984375,351.0,351.0,351.0,351.0,379732,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-08,316.9283447265625,332.0,338.0,321.0,323.0,2755507,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-09,291.63134765625,305.5,331.0,299.5,319.5,2117644,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-10,320.7467346191406,336.0,336.0,326.5,336.0,1560018,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-11,317.8829345703125,333.0,335.0,311.0,312.5,2447076,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-14,323.13323974609375,338.5,344.0,331.5,331.5,2233399,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-15,330.77008056640625,346.5,347.5,336.0,339.5,1392325,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-16,325.519775390625,341.0,342.5,336.5,342.5,1174026,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-17,309.29150390625,324.0,336.0,317.5,336.0,1777391,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-18,315.4964294433594,330.5,332.0,322.5,324.0,571265,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-21,310.24609375,325.0,332.0,322.0,332.0,473020,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-22,305.95037841796875,320.5,323.5,317.0,323.0,684199,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-23,316.4510498046875,331.5,335.0,327.0,327.0,1377067,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-24,312.6325988769531,327.5,332.0,324.5,331.0,851190,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-25,317.8829345703125,333.0,341.5,332.0,333.5,1414156,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-28,325.519775390625,341.0,342.5,333.0,333.5,881160,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-29,329.3381652832031,345.0,347.5,340.5,344.0,1166055,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-04-30,321.7013244628906,337.0,346.0,334.5,343.0,2537752,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-02,324.08782958984375,339.5,343.0,333.0,339.0,1229233,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-05,323.61053466796875,339.0,345.5,335.5,345.0,1186355,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-06,329.3381652832031,345.0,349.0,339.0,345.0,1591035,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-07,325.04248046875,340.5,351.0,337.5,351.0,792030,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-08,326.95166015625,342.5,345.5,337.0,340.0,947229,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-09,325.9970703125,341.5,344.0,338.0,341.5,1046139,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-12,331.72467041015625,347.5,349.5,344.5,345.0,991175,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-13,331.24737548828125,347.0,359.5,344.5,354.0,1775060,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-14,331.24737548828125,347.0,348.0,342.0,345.0,1288225,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-15,328.3835754394531,344.0,349.0,344.0,347.5,1193100,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-16,329.8154602050781,345.5,349.0,345.5,347.5,649117,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-19,328.3835754394531,344.0,350.5,344.0,347.0,1387087,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-20,329.3381652832031,345.0,349.0,343.0,349.0,1469852,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-21,333.6339111328125,349.5,349.5,344.5,348.0,2623205,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-22,327.9062805175781,343.5,348.5,341.5,347.5,1372142,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-23,326.95166015625,342.5,347.5,339.5,346.0,1163176,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-26,333.1565856933594,349.0,352.0,342.0,342.5,1455095,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-27,327.428955078125,343.0,351.5,343.0,348.5,1149038,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-28,329.8154602050781,345.5,348.0,341.5,345.0,762050,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-05-29,326.474365234375,342.0,349.0,341.5,347.0,3926317,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-02,324.5651550292969,340.0,341.0,334.0,334.0,1222171,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-03,327.428955078125,343.0,345.0,340.0,342.0,749013,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-04,329.8154602050781,345.5,348.5,341.0,346.5,1381390,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-05,333.1565856933594,349.0,351.0,342.5,342.5,831383,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-06,324.08782958984375,339.5,348.0,337.0,347.5,1314859,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-09,328.8608703613281,344.5,345.0,341.0,341.0,669170,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-10,330.29278564453125,346.0,349.0,344.0,346.5,794087,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-11,335.5430908203125,351.5,352.0,345.5,345.5,698428,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-12,332.20196533203125,348.0,352.0,346.5,348.0,750129,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-13,329.3381652832031,345.0,347.0,341.5,344.0,1047799,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-16,323.61053466796875,339.0,342.5,336.0,342.5,801216,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-17,321.7013244628906,337.0,344.0,336.5,342.5,1183084,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-18,324.5651550292969,340.0,340.5,336.5,337.0,679011,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-19,317.4056396484375,332.5,337.5,331.5,337.0,1251214,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-20,314.54180908203125,329.5,333.5,327.0,331.5,868190,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-23,312.6325988769531,327.5,329.0,322.5,325.0,913005,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-24,318.3602294921875,333.5,336.0,331.5,334.0,667236,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-25,319.3148498535156,334.5,337.5,334.0,335.5,699015,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-26,321.2240295410156,336.5,341.5,334.5,336.5,736021,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-27,324.08782958984375,339.5,340.0,336.0,339.5,886220,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-06-30,324.5651550292969,340.0,341.5,336.0,339.5,797108,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-01,324.5651550292969,340.0,344.0,339.0,339.0,1034795,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-02,322.65594482421875,338.0,343.0,338.0,339.0,686046,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-03,327.428955078125,343.0,344.0,339.0,339.5,766035,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-04,328.3835754394531,344.0,346.0,341.5,343.5,640580,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-07,324.08782958984375,339.5,348.0,339.5,348.0,610251,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-08,325.04248046875,340.5,341.5,335.5,339.5,1002060,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-09,326.474365234375,342.0,343.5,337.0,337.0,969200,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-10,329.8154602050781,345.5,347.0,342.0,342.0,993230,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-11,332.67926025390625,348.5,351.0,346.0,348.0,1116067,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-14,326.474365234375,342.0,352.0,342.0,352.0,587006,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-15,322.17864990234375,337.5,343.0,337.0,342.0,790898,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-16,322.17864990234375,337.5,341.0,336.5,337.5,1101060,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-17,324.03118896484375,331.0,332.5,328.0,329.0,752373,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-18,326.968017578125,334.0,339.0,333.0,335.0,863109,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-21,333.3311767578125,340.5,343.5,334.5,336.0,882028,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-22,327.4574890136719,334.5,344.5,333.5,341.0,731396,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-23,331.86273193359375,339.0,341.0,336.5,339.0,968064,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-24,330.8837890625,338.0,340.0,337.0,340.0,621319,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-25,333.8206481933594,341.0,346.5,338.0,339.0,878236,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-28,332.8417053222656,340.0,343.5,339.0,342.0,1071306,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-29,325.98907470703125,333.0,342.0,332.5,342.0,842879,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-30,331.86273193359375,339.0,339.5,335.0,338.0,898395,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-07-31,328.4364318847656,335.5,340.0,334.5,338.0,719209,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-04,316.1996154785156,323.0,325.5,312.5,316.0,2007017,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-05,321.0943298339844,328.0,329.5,318.5,324.0,2699050,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-06,318.64697265625,325.5,328.0,322.0,326.0,2210041,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-07,322.0732727050781,329.0,333.0,327.0,328.5,3374301,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-08,315.2206726074219,322.0,331.5,322.0,329.0,3088466,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-11,312.2838134765625,319.0,325.5,316.0,325.0,4119118,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-12,312.2838134765625,319.0,321.5,317.0,319.0,2088291,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-13,308.8575134277344,315.5,324.0,314.5,322.0,2140834,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-14,308.3680419921875,315.0,318.5,314.5,318.5,3074154,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-15,311.30487060546875,318.0,319.0,313.5,315.0,1644077,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-18,308.3680419921875,315.0,321.5,314.5,318.0,1807515,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-19,308.8575134277344,315.5,317.0,314.0,315.0,1990905,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-20,303.4732971191406,310.0,317.0,310.0,315.5,2003424,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-21,308.3680419921875,315.0,317.5,313.5,315.0,1368074,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-22,308.3680419921875,315.0,317.5,311.0,314.5,1341116,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-25,312.2838134765625,319.0,322.5,317.0,318.5,1404101,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-26,315.2206726074219,322.0,328.0,319.5,322.0,4315413,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-27,346.54693603515625,354.0,354.0,338.0,338.0,7075397,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-28,347.0364074707031,354.5,377.0,354.0,364.5,13687633,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-08-29,336.7574768066406,344.0,360.5,344.0,358.5,6222483,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-01,336.7574768066406,344.0,356.0,344.0,348.0,4598428,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-02,330.3943176269531,337.5,348.0,335.5,347.0,2262773,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-03,329.4153747558594,336.5,341.0,336.0,337.0,1888035,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-04,326.4785461425781,333.5,339.5,333.5,335.5,2083359,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-05,333.8206481933594,341.0,342.5,335.0,335.5,1323751,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-08,330.8837890625,338.0,345.0,337.0,343.0,1513685,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-09,333.3311767578125,340.5,342.0,337.0,341.0,1632661,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-10,343.610107421875,351.0,353.5,341.0,341.0,2665401,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-11,336.7574768066406,344.0,354.5,344.0,352.5,2359262,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-12,336.7574768066406,344.0,348.0,344.0,344.5,1732605,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-15,329.90484619140625,337.0,344.0,335.0,344.0,1445554,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-16,327.94696044921875,335.0,338.0,334.5,337.0,1582736,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-17,317.1785583496094,324.0,332.5,324.0,329.5,2279863,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-18,319.1364440917969,326.0,331.5,320.0,320.0,3141523,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-19,317.1785583496094,324.0,329.0,321.5,329.0,4050425,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-22,318.1575012207031,325.0,329.5,324.5,324.5,1814289,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-23,320.6048583984375,327.5,333.5,326.0,329.5,1560247,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-24,320.1153869628906,327.0,329.5,325.0,327.5,1181130,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-25,314.24169921875,321.0,324.5,321.0,324.0,1773040,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-26,309.8364562988281,316.5,322.0,314.0,322.0,2208426,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-09-30,312.2838134765625,319.0,324.5,317.5,318.5,2200000,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-01,311.30487060546875,318.0,322.0,315.0,315.0,1284113,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-02,310.325927734375,317.0,321.5,316.5,321.0,819514,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-03,312.2838134765625,319.0,320.0,316.0,317.0,1154495,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-07,316.1996154785156,323.0,324.5,319.0,319.0,1922625,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-08,319.1364440917969,326.0,327.5,321.0,323.0,1684420,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-09,319.62591552734375,326.5,332.0,325.0,330.0,2344722,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-13,313.7522277832031,320.5,322.0,312.5,317.0,2012410,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-14,311.7943420410156,318.5,331.0,318.5,323.0,2095434,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-15,316.6890869140625,323.5,324.0,319.5,320.5,1319350,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-16,319.62591552734375,326.5,329.5,324.5,325.5,1149061,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-17,318.1575012207031,325.0,328.0,323.5,323.5,962176,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-20,315.2206726074219,322.0,330.5,321.5,329.5,1631396,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-21,318.1575012207031,325.0,326.0,320.5,324.0,1830771,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-22,319.62591552734375,326.5,327.5,324.0,325.5,969314,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-23,316.6890869140625,323.5,325.0,321.0,325.0,535567,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-27,318.1575012207031,325.0,327.5,320.0,327.5,1701754,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-28,321.58380126953125,328.5,334.5,328.0,328.5,2443800,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-29,323.5417175292969,330.5,332.5,328.5,331.5,1355850,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-30,318.1575012207031,325.0,334.5,323.5,331.5,1517841,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-10-31,306.8996276855469,313.5,326.0,313.0,325.0,3967536,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-03,309.8364562988281,316.5,318.0,310.0,310.0,2127943,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-04,302.4943542480469,309.0,318.5,309.0,315.0,2411582,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-05,301.5154113769531,308.0,309.5,302.5,305.0,1976447,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-06,305.9206848144531,312.5,315.5,307.0,312.0,2143113,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-07,297.11016845703125,303.5,314.0,303.5,311.5,2341763,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-10,293.683837890625,300.0,304.5,300.0,304.0,1329038,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-11,291.7259521484375,298.0,303.5,298.0,302.0,1442590,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-12,291.7259521484375,298.0,301.5,298.0,300.5,1278668,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-13,288.78912353515625,295.0,296.5,291.0,296.0,2098889,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-14,284.38385009765625,290.5,295.0,289.0,291.0,1874894,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-17,286.8312072753906,293.0,296.0,290.5,292.5,2350389,2026-07-21T20:10:35.390320+08:00
