stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
2395.TW,2025-11-18,275.0838623046875,281.0,290.5,281.0,289.0,3023581,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-19,270.6786193847656,276.5,284.0,276.0,283.0,2736834,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-20,274.10491943359375,280.0,283.5,277.5,282.0,2755623,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-21,275.5733337402344,281.5,287.5,273.0,273.5,3118406,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-24,280.9575500488281,287.0,291.0,280.0,283.0,5467614,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-25,278.9996643066406,285.0,289.0,283.0,287.0,2167400,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-26,283.4049072265625,289.5,289.5,284.0,284.0,1775428,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-27,281.9364929199219,288.0,291.5,286.5,288.0,2022337,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-11-28,281.9364929199219,288.0,290.0,285.0,287.0,1460983,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-01,281.9364929199219,288.0,295.0,288.0,290.5,1602190,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-02,280.9575500488281,287.0,290.0,285.0,290.0,1289411,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-03,281.447021484375,287.5,291.0,287.5,290.0,1153450,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-04,283.8943786621094,290.0,292.0,288.0,288.0,899653,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-05,280.9575500488281,287.0,291.5,285.0,291.0,1375390,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-08,279.9786071777344,286.0,289.0,285.0,289.0,906627,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-09,278.51019287109375,284.5,290.0,282.0,289.0,1415040,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-10,276.5522766113281,282.5,284.0,280.5,282.0,1457330,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-11,275.5733337402344,281.5,285.0,281.5,284.5,1415514,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-12,274.10491943359375,280.0,284.0,279.0,284.0,1567126,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-15,270.6786193847656,276.5,279.5,272.5,275.5,1635789,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-16,268.2312316894531,274.0,278.5,272.0,275.0,2495325,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-17,267.74176025390625,273.5,276.5,273.5,274.0,1582523,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-18,269.210205078125,275.0,276.0,271.0,272.0,1341705,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-19,276.5522766113281,282.5,282.5,274.5,274.5,2466838,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-22,277.041748046875,283.0,284.5,280.0,284.0,846552,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-23,278.51019287109375,284.5,286.5,283.0,283.0,1135354,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-24,279.9786071777344,286.0,292.0,286.0,286.5,1186144,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-26,278.51019287109375,284.5,288.0,283.5,287.5,622373,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-29,280.46807861328125,286.5,288.0,284.0,285.0,562473,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-30,280.9575500488281,287.0,289.0,284.0,285.0,923417,2026-07-21T20:10:35.390320+08:00
2395.TW,2025-12-31,281.9364929199219,288.0,290.5,286.0,289.5,825963,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-02,280.46807861328125,286.5,294.5,285.0,291.0,1544657,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-05,283.4049072265625,289.5,292.0,287.5,290.0,1411494,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-06,281.9364929199219,288.0,291.5,285.5,291.5,1565860,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-07,282.42596435546875,288.5,294.0,288.0,288.5,1510315,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-08,279.4891357421875,285.5,292.0,285.0,291.5,1388109,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-09,282.42596435546875,288.5,291.0,285.0,286.5,1775549,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-12,281.9364929199219,288.0,293.5,286.0,293.5,1330246,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-13,280.9575500488281,287.0,292.5,285.0,291.5,1717450,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-14,286.34173583984375,292.5,294.0,288.0,290.0,1817025,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-15,281.447021484375,287.5,296.5,286.5,293.5,2157091,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-16,281.447021484375,287.5,290.5,286.0,289.5,1703675,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-19,280.9575500488281,287.0,290.5,285.0,287.5,2079657,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-20,274.10491943359375,280.0,287.0,278.5,286.0,3486384,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-21,269.210205078125,275.0,278.0,274.5,276.5,3187631,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-22,279.4891357421875,285.5,285.5,277.5,279.5,2156038,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-23,281.9364929199219,288.0,289.5,283.0,286.0,2155831,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-26,282.42596435546875,288.5,290.5,286.0,289.0,1448133,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-27,284.38385009765625,290.5,293.0,287.0,290.0,1766578,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-28,292.2154235839844,298.5,300.0,290.5,291.5,3295870,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-29,298.5785827636719,305.0,309.0,291.0,308.0,5371179,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-01-30,293.1943664550781,299.5,304.0,293.0,301.0,5024830,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-02,285.36279296875,291.5,303.0,290.5,300.5,3937216,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-03,283.8943786621094,290.0,296.0,288.0,296.0,2414907,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-04,281.447021484375,287.5,291.5,287.5,288.0,1450474,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-05,281.447021484375,287.5,293.0,285.5,286.5,1325442,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-06,281.447021484375,287.5,288.0,283.0,287.5,1706476,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-09,284.8733215332031,291.0,302.0,290.0,298.0,2397381,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-10,291.2364807128906,297.5,297.5,290.5,291.5,2298698,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-11,298.5785827636719,305.0,307.0,299.5,300.0,4158801,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-23,308.3680419921875,315.0,324.0,310.0,320.0,5361079,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-24,317.1785583496094,324.0,324.5,311.5,314.0,4716365,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-25,325.98907470703125,333.0,334.0,324.5,325.0,4988133,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-02-26,329.4153747558594,336.5,336.5,325.5,332.0,5612505,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-02,329.4153747558594,336.5,342.5,331.0,340.0,5610472,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-03,323.0522155761719,330.0,338.5,326.0,336.5,4126562,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-04,304.94171142578125,311.5,325.0,311.5,324.5,4227254,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-05,335.2890625,342.5,342.5,334.0,335.5,6560205,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-06,367.10479736328125,375.0,376.5,344.5,349.0,19650666,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-09,339.6943054199219,347.0,367.0,343.0,346.0,8175020,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-10,338.22589111328125,345.5,362.5,338.5,355.0,6814809,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-11,338.7153625488281,346.0,353.5,342.5,352.5,3475370,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-12,337.7364196777344,345.0,346.0,337.0,344.0,2640972,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-13,335.2890625,342.5,344.0,336.5,340.0,2181081,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-16,332.8417053222656,340.0,352.5,337.5,348.0,2798412,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-17,340.6732482910156,348.0,350.0,342.5,345.5,2412146,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-18,341.6521911621094,349.0,354.0,346.0,352.0,2370683,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-19,334.7995910644531,342.0,345.0,339.0,344.0,1726960,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-20,336.7574768066406,344.0,345.5,338.0,340.5,4042266,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-23,323.0522155761719,330.0,339.5,330.0,336.5,2506309,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-24,323.0522155761719,330.0,337.0,328.0,335.0,1548815,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-25,326.4785461425781,333.5,337.5,332.0,337.0,1458137,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-26,331.86273193359375,339.0,346.5,335.5,336.0,3064529,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-27,325.4996032714844,332.5,336.0,329.0,333.5,1673008,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-30,314.731201171875,321.5,328.5,321.5,323.0,2109703,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-03-31,311.7943420410156,318.5,324.0,313.5,319.5,3987438,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-01,324.03118896484375,331.0,334.0,328.0,328.5,1893704,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-02,316.6890869140625,323.5,334.0,317.0,334.0,1977533,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-07,315.71014404296875,322.5,325.5,318.5,321.5,1294226,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-08,341.1627197265625,348.5,351.5,335.0,339.0,3399281,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-09,340.6732482910156,348.0,353.5,345.0,350.0,2730479,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-10,338.7153625488281,346.0,356.0,343.5,350.0,2518507,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-13,335.2890625,342.5,346.5,339.5,345.0,2003492,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-14,336.7574768066406,344.0,349.5,342.5,346.0,2364556,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-15,340.6732482910156,348.0,351.5,345.5,350.0,2762323,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-16,347.52587890625,355.0,362.0,351.5,353.0,3860794,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-17,358.2942810058594,366.0,372.0,359.5,360.0,5202968,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-20,355.846923828125,363.5,376.5,363.0,375.0,3272327,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-21,356.82586669921875,364.5,368.0,355.5,368.0,2424904,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-22,353.3995666503906,361.0,366.0,361.0,363.0,2442936,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-23,348.9942932128906,356.5,370.0,348.0,361.5,2578943,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-24,346.54693603515625,354.0,358.0,349.0,357.0,1789320,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-27,355.3574523925781,363.0,367.0,356.5,356.5,3718045,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-28,359.2732238769531,367.0,376.0,364.5,370.0,3548947,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-29,358.2942810058594,366.0,371.0,363.0,370.0,2107567,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-04-30,351.93115234375,359.5,369.5,357.5,367.0,3000131,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-04,386.6837158203125,395.0,395.0,364.5,369.0,8213039,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-05,388.15216064453125,396.5,403.5,388.0,391.0,5125857,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-06,400.8784484863281,409.5,415.0,399.0,400.5,6028364,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-07,434.652099609375,444.0,450.0,423.5,445.0,8937078,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-08,466.46783447265625,476.5,488.0,449.5,450.0,10182805,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-11,468.42572021484375,478.5,486.0,463.0,483.0,4711853,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-12,484.0888671875,494.5,500.0,484.0,487.0,6022324,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-13,454.7204895019531,464.5,480.5,459.5,477.5,4735378,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-14,455.2099609375,465.0,471.0,456.5,461.0,4785099,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-15,449.82574462890625,459.5,494.5,458.5,480.5,4787813,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-18,447.86785888671875,457.5,462.0,439.0,451.0,4058406,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-19,451.7836608886719,461.5,477.0,457.5,463.0,4076492,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-20,455.2099609375,465.0,471.0,457.5,462.0,3170536,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-21,453.7415466308594,463.5,479.5,462.0,475.0,3830651,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-22,459.125732421875,469.0,472.5,458.5,467.0,4918895,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-25,488.0046691894531,498.5,510.0,490.5,499.0,4904573,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-26,499.2625427246094,510.0,511.0,485.5,498.5,3966779,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-27,498.2835998535156,509.0,530.0,503.0,507.0,4387171,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-28,480.173095703125,490.5,523.0,488.5,509.0,4424284,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-05-29,484.5783386230469,495.0,515.0,492.0,496.0,10455019,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-01,506.11517333984375,517.0,525.0,505.0,505.0,3675896,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-02,504.1572570800781,515.0,530.0,508.0,520.0,6557151,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-03,502.1993713378906,513.0,520.0,500.0,519.0,3909258,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-04,511.0098876953125,522.0,539.0,508.0,509.0,4793492,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-05,485.5572814941406,496.0,515.0,493.0,511.0,5052018,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-08,461.0836486816406,471.0,474.5,456.0,456.0,3589170,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-09,479.19415283203125,489.5,492.0,473.5,473.5,3977036,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-10,455.6994323730469,465.5,493.0,462.0,485.0,3575018,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-11,454.23101806640625,464.0,467.0,449.0,456.0,4065543,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-12,463.0415344238281,473.0,481.0,469.5,475.0,1121659,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-15,474.78887939453125,485.0,494.0,480.5,486.0,1899551,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-16,469.8941650390625,480.0,493.0,475.0,493.0,1630200,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-17,478.2151794433594,488.5,488.5,470.5,472.0,1678007,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-18,483.5993957519531,494.0,504.0,490.0,494.5,4214524,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-22,488.9836120605469,499.5,511.0,494.5,501.0,2926955,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-23,477.2362365722656,487.5,505.0,483.0,505.0,2129118,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-24,463.531005859375,473.5,483.5,466.0,477.5,2689388,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-25,469.8941650390625,480.0,485.0,472.0,482.0,1371307,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-26,445.90997314453125,455.5,469.5,453.0,469.5,2341382,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-29,462.55206298828125,472.5,486.0,457.5,463.0,3910401,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-06-30,481.6415100097656,492.0,495.5,477.0,481.0,2590529,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-01,492.409912109375,503.0,507.0,493.0,504.0,2509292,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-02,499.2625427246094,510.0,511.0,493.5,493.5,1871742,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-03,510.03094482421875,521.0,522.0,498.5,498.5,1954527,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-06,504.1572570800781,515.0,528.0,506.0,523.0,1459304,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-07,486.0467529296875,496.5,522.0,493.0,519.0,1786365,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-08,534.5045776367188,546.0,546.0,533.0,546.0,7748196,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-09,528.6309204101562,540.0,562.0,537.0,547.0,6665905,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-10,528.6309204101562,540.0,540.0,540.0,540.0,0,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-13,524.7151489257812,536.0,593.0,535.0,557.0,4391910,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-14,517.8624877929688,529.0,553.0,508.0,552.0,2515530,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-15,521.7783203125,533.0,539.0,526.0,530.0,1877377,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-16,518.8414306640625,530.0,531.0,520.0,530.0,2235822,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-17,513.0,513.0,519.0,502.0,518.0,2484202,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-20,516.0,516.0,521.0,493.5,519.0,3768551,2026-07-21T20:10:35.390320+08:00
2395.TW,2026-07-21,567.0,567.0,567.0,519.0,525.0,4354632,2026-07-21T20:10:35.390320+08:00
